area,bedrooms,bathrooms,stories,parking,location,furnishing,price
1050,2,1,1,1,Urban,Furnished,40

1050,2,1,1,1,40.0
1250,3,2,1,1,60.0
1500,3,2,2,2,85.0
1850,4,3,2,2,110.0
2150,4,3,3,3,140.0
900,2,1,1,0,35.0
1350,3,2,1,1,65.0
1650,3,2,2,1,80.0
2000,4,3,2,2,120.0
2500,5,4,3,3,160.0
1660,3,2,3,1,142.93
2094,4,3,1,0,138.36
1930,4,3,2,3,142.17
1895,2,2,2,0,118.97
2438,4,1,3,0,162.54
2969,2,1,2,2,172.51
1266,4,2,1,1,96.62
2038,3,1,3,3,149.47
1130,4,2,1,2,95.35
2282,2,2,1,0,146.42
2935,2,3,2,1,180.56
930,3,2,2,2,85.45
2485,4,3,2,1,173.96
1569,4,1,2,2,142.9
2315,3,1,2,1,141.87
2015,4,1,3,0,161.99
1755,4,1,1,3,114.91
1984,2,3,1,0,129.49
1259,4,1,1,3,98.56
821,4,2,1,1,69.9
1547,3,2,2,2,125.34
1274,3,2,1,0,98.7
1882,5,3,3,3,153.29
2847,2,1,3,0,153.41
1775,4,1,1,3,123.55
2606,4,1,1,0,161.69
989,5,3,3,3,113.47
1362,4,2,3,3,130.66
2699,2,2,2,1,187.29
2067,5,1,3,3,163.49
2328,2,2,2,1,155.08
1446,5,2,2,3,127.78
2868,5,3,2,2,210.12
2097,3,3,2,2,155.16
1400,2,3,2,2,117.49
2861,4,3,1,3,208.14
1041,4,1,3,1,99.32
2841,2,3,2,1,176.34
2163,4,2,3,3,167.61
2939,4,1,3,2,206.31
2190,2,2,2,2,150.51
2278,5,2,1,1,166.51
1575,2,2,2,2,108.06
834,5,3,1,0,76.02
2755,4,3,3,1,185.3
2385,4,1,1,2,142.58
1821,4,1,1,1,125.15
1929,3,3,1,0,125.15
2300,5,2,3,1,181.3
1502,3,1,3,1,102.19
2379,3,3,1,1,170.5
961,2,3,1,1,69.24
1001,3,3,2,0,76.67
2781,2,2,1,3,163.8
1795,2,3,2,1,146.26
1615,3,3,1,1,116.35
1255,5,3,2,2,123.04
2075,5,3,3,1,159.91
1816,5,1,1,2,130.9
1137,5,1,1,3,95.79
1678,5,3,1,0,127.41
1876,3,2,1,0,127.75
1591,3,1,2,3,136.33
1563,4,3,1,0,97.41
1179,5,1,3,3,131.06
1292,3,1,3,3,115.88
1980,4,2,1,3,138.32
2862,5,3,3,0,192.62
864,2,3,1,2,87.64
2167,4,2,1,3,153.64
1952,3,2,3,1,126.26
2827,2,3,1,0,172.98
2295,2,3,3,3,175.19
1962,2,2,2,3,145.68
2322,4,1,1,1,142.83
1191,3,1,2,2,83.13
2498,2,2,3,2,163.64
1218,5,1,2,2,140.44
1178,2,2,2,3,82.45
2596,2,1,3,3,162.37
2888,4,1,2,3,193.32
2982,4,3,2,0,191.85
1000,3,3,3,1,96.0
2663,5,1,2,3,203.4
1579,4,1,3,1,115.42
1302,2,3,2,1,101.96
2551,3,3,3,2,180.57
1604,2,3,3,0,112.15
2946,2,2,2,3,171.89
2695,4,1,2,2,179.44
